cardiac_cos_00	cardiac_sin_00	cardiac_cos_01	cardiac_sin_01	cardiac_cos_02	cardiac_sin_02	resp_cos_00	resp_sin_00	resp_cos_01	resp_sin_01	resp_cos_02	resp_sin_02	resp_cos_03	resp_sin_03	interaction_add_cos_00	interaction_add_sin_00	interaction_diff_cos_00	interaction_diff_sin_00	hrv	rvt
-0.11177057093085382	-0.9937340386007673	-0.975014678947582	0.22214044169566174	0.3297264655947226	0.9440765106104548	-0.0037182871629598134	-0.9999930871463932	-0.9999723486811476	0.007436522917969974	0.011154655857791584	0.9999377848909872	0.999889396253781	-0.014872634576607232	-0.9933115739837453	0.11546478679638487	0.994142764141923	-0.10807480975813398	-0.002297489000053943	0.0048239060435621975
-0.8862743955137099	-0.4631605508425864	0.5709646082863838	0.8209746744476205	-0.125788230623765	-0.9920571158136724	-0.9907920416214324	0.13539250444405634	0.9633377394807324	-0.2682916317967309	-0.9181426897207482	0.3962499227916013	0.8560392006156947	-0.5169109081933194	0.940822084706096	0.3389008777345897	0.815405150829563	0.5788906978010767	0.0036809901444279647	0.01260499693105488
-0.5280678506503426	0.8492021815265945	-0.4422886902190548	-0.8968727415326619	0.9951847266722056	0.09801714032947165	-0.993656468213278	-0.11245809520845793	0.9747063536441708	0.22348942741365768	-0.94339007760094	-0.3316853350452688	0.9001049516686307	0.43567312974477984	0.6202176952355442	-0.784429735869765	0.4292183756728484	-0.903200745119689	0.01295657220700136	0.026984553031114914
0.7275089627499568	0.6860981774633148	0.058538581763035724	0.9982851468619436	-0.6423342769513973	0.7664246059811269	-0.8171775911298448	-0.5763859683885653	0.3355584308895516	0.9420193944176212	0.2687559306545754	-0.9632083106670088	-0.7748010789178842	0.6322050997166052	-0.19904665927855952	-0.9799900139440428	-0.989961384132204	-0.14133809793205396	0.01911296864982942	0.04026402188358391
0.3272206990573669	-0.9449479425388512	-0.7858532282168162	-0.6184130526607671	-0.8415155844445567	0.5402328397431391	0.5611326920411098	-0.8277258615765832	-0.3702602038453939	-0.9289280819570304	-0.9766629019200218	-0.21477796910568314	-0.7258147628967346	0.6878902019662417	-0.5985436181293554	-0.801090217888485	0.9657720816366244	-0.2593921477825827	0.007507718497039073	0.03194590089443139
-0.9668116550332804	-0.2554901635911037	0.8694495526163822	0.494021735812477	-0.7143762668326991	-0.6997617804554463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.023897315850959444	-0.005470450325137377
0.3319477760626425	0.9432977652719556	-0.7796213479341314	0.6262511906937727	-0.8495349212980317	-0.5275323852571961	0.878474272358967	0.4777896533029815	0.5434340943932336	0.8394518360519597	0.07631146893533305	0.997084028409307	-0.40935877010201227	0.9123734966232676	-0.15909033119295765	0.9872640308047868	0.7423054932685722	0.6700616051254554	-0.06631115460102532	-0.048820902918799036
0.4758343110859941	-0.8795349386996046	-0.5471634167866347	-0.837025803264377	-0.996552566042248	0.08296374578459342	-0.1983618273078592	-0.9801288616641626	-0.921305170934174	0.3888403039937505	0.5638653817372231	0.8258667152018755	0.6976064359800955	-0.716481165474117	-0.9564449417042964	-0.2919127840439077	0.7676702148187085	0.6408450992870259	-0.10952521636047358	-0.07947446472283104
-0.9029497717087884	0.42974609919235696	0.6306365804579058	-0.7760782843169619	-0.23591654100256476	0.9717733201119412	0.14241603954567214	0.9898068860541058	-0.959435343360251	0.28192875325372035	-0.4156940031486908	-0.9095045331092177	0.8410323561776059	-0.5409848203622213	-0.5539601786309205	-0.8325431643411642	0.2967711178400512	0.9549486392555184	-0.13813060522260545	-0.0943090821670436
0.867351274223091	0.4976964608107841	0.5045964657928395	0.8633553189211125	0.007973500924684221	0.999968211136236	0.14729876013923404	-0.9890920458993916	-0.956606150522889	-0.29138406404911754	-0.4291125599664081	0.9032510231818592	0.8301906544364397	0.5574795756674824	0.6200273779584707	-0.7845801747316482	-0.3645078433619785	0.9312003179378748	-0.13597073646893493	-0.08851347618697536
0.39840108984619027	-0.9172113015054753	-0.6825531432187357	-0.7308359642780478	-0.9422609221187644	0.3348796121711441	-0.6358082904561503	0.7718470170877306	-0.1914956355744552	-0.981493464856458	0.8793173158249667	0.4762363468808064	-0.9266588431118707	0.3759034297297232	0.4546400912551833	0.8906752423995395	-0.9612535229571296	0.275665856794974	-0.09512704840659475	-0.05636837911457071
-0.963445669170594	-0.26790379347151133	0.8564551148871475	0.5162214991490018	-0.6868502733834573	-0.7267989419042035	0.864360406002027	-0.5028728353530453	0.494237822927978	-0.8693267362662974	-0.00996119542685878	-0.9999503860620624	-0.5114579487748253	-0.8593083070906787	-0.9674858299900448	0.2529252236699103	-0.6980427495403336	-0.7160560870589475	-0.018187354943446143	-0.00844100173290252
-0.3406950276097613	0.9401738659216092	-0.767853796323968	-0.6406251224162773	0.8639029682874702	-0.5036582783833683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05981373004794699	0.03481297076897893
0.8934605148335532	-0.44914174648251304	0.5965433831332759	-0.8025808320910147	0.1725154015960602	-0.9850068203886458	0.9643043585707336	-0.2647963444639788	0.8597657919170277	-0.5106885382004241	0.6938474424204816	-0.7201220220535937	0.4783944339014277	-0.8781450709376739	0.7426367760501109	-0.6696944219999875	0.9804989612795834	-0.19652426549832935	0.10186738235943003	0.06411759161258568
-0.6110279214637319	-0.7916090444099987	-0.2532897583834229	0.9673904580354654	0.9205621506498792	-0.39059611722451776	-0.9878804030150392	-0.15521697503444656	0.951815381322312	0.3066716157036087	-0.8926791219781584	-0.4506927835946613	0.8119050402434763	0.5837895216833197	0.4807513480258046	0.8768569674532851	0.7264936705922621	0.6871731561909137	0.09583774399125439	0.0804423601357408
-0.6304195245284449	0.7762546122847386	-0.20514244618665947	-0.978732127179114	0.8890711312996366	0.4577690722292022	0.7105794954969493	0.7036169274394278	0.009846438841397872	0.9999515226460444	-0.696586140408225	0.7174731695270371	-0.9998060952842852	0.01969192302419391	-0.9941490728973208	0.1080167619279402	0.0982226975156232	0.9951644596209988	0.05787505196084286	0.0893334394770633
0.843919241889437	0.5364702351191145	0.424399373662484	0.9054751082359422	-0.12760164653024622	0.99182549866535	0.10700559496325744	-0.9942584184438968	-0.9770996052931183	-0.21278242722563312	-0.3161158441687657	0.9487205979978872	0.9094472773279364	0.4158192513109557	0.6236941280910767	-0.7816684940463646	-0.443085966932436	0.8964791274243635	0.02780086698804529	0.09237495511234105
0.7050237235820603	-0.709183720333798	-0.005883098372973141	-0.9999826944270258	-0.7133191714242859	-0.700839325151329	-0.903605285326712	0.4283660681352239	0.6330050233407375	-0.7741476864432214	-0.2403680841313853	0.9706818140518588	-0.1986092808507848	-0.9800787486523386	-0.3332729210445693	0.9428303983741828	-0.9408534047743679	0.33881391754837853	0.030067067277605105	0.09004655667223371
-0.6021115522713418	-0.7984119729947661	-0.2749233572427904	0.9614661448238065	0.9331806110415518	-0.3594077728376445	-0.6451328386682424	-0.7640704289997458	-0.16760724094371127	0.9858538496061354	0.8613907089309794	-0.5079429560170954	-0.9438156255664734	-0.3304724874124417	-0.2216010438128928	0.9751374146144924	0.998484913636397	0.05502615051515846	0.060329960870892485	0.08635819075640595
-0.9959454037227145	0.0899597287879377	0.9838144943928012	-0.17918995681297706	-0.963705643889879	0.2669670989743751	-0.8816892101374763	0.4718306229222024	0.554751726545693	-0.8320159384858998	-0.0965480130634703	0.9953283283286454	-0.3845010437891453	-0.9231245567771762	0.8356685614764044	-0.5492340624542114	0.9205600712202548	0.3906010180157743	0.09521546153206195	0.0819865589419415
0.15361299957671812	0.9881310876402196	-0.9528060927220864	0.3035795606948381	-0.4463398034127425	-0.8948635537831867	0.8840604858393267	-0.467372503874087	0.5631258852449331	-0.826371125685736	0.11161420155734456	-0.9937516138405594	-0.3657784747342209	-0.930701943385264	0.5976284836232642	0.8017731571723749	-0.32602211754920435	0.9453621416519348	0.10710315478070898	0.07718505608018321
0.9997552766852434	-0.022122087153167543	0.9990212265199752	-0.04423334672534018	0.9977982087825747	-0.06632295643504689	-0.9829199677688057	-0.18403352129807668	0.9322633260772608	0.3617804456453707	-0.8497605090709963	-0.5271689266481866	0.7382298182972739	0.6745492831341338	-0.9867506299334134	-0.16224424281314812	-0.9786082187388928	0.20573272519628846	0.08019831309714154	0.06118030786874951
-0.5864899663083996	-0.8099564923004026	-0.31205903883914465	0.9500627117610652	0.9525289566584028	-0.3044480033228244	0.9321470255188196	-0.36207999505139293	0.7377961543671664	-0.67502358077405	0.4433219559463365	-0.8963624508957939	0.08868633079795923	-0.996059604004497	-0.8399639203149813	-0.5426422509988394	-0.253425834867034	-0.9673548191961142	0.01971526688089881	0.0195634341622265
-0.6820612370002783	0.7312950628724701	-0.0695849379633002	-0.9975760303899865	0.7769836147279507	0.629520819706773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04795666812496652	-0.039240137353998894
0.9869070902655992	0.16128978635824506	0.9479712096330234	0.3183560674887516	0.8842119260433757	0.4670859341092	0.9993737449461783	-0.0353852781852988	0.997495764175498	-0.07072623595200872	0.9943684098778564	-0.1059786083933132	0.9899955990961216	-0.14109824155641104	0.991996318671402	0.126266795882316	0.980581750753934	0.1961107597465	-0.09344794370034691	-0.08773059291424479
0.3152134892491879	-0.9490207880733446	-0.8012809123907042	-0.5982883079572261	-0.8203625937760819	0.571843697816964	-0.8454614297688166	-0.5340364882414576	0.4296100584534632	0.903014505794681	0.11902396124255685	-0.992891382100847	-0.6308703953512239	0.7758882292375562	-0.7733125762338658	0.6340249675198456	0.24031088162779354	0.9706959772097916	-0.09209906067083007	-0.1098076235785751
-0.8400773545666883	-0.5424666241753816	0.41145992331153053	0.911427853155953	0.14876102679516176	-0.9888731753399164	0.7796679416851482	0.6261931816208514	0.21576419858311088	0.9764454980232063	-0.4432190844878688	0.8964133216021142	-0.9068916212195756	0.4213639606821276	-0.3152924805758093	-0.9489945477674532	-0.994670283206819	0.10310687516003203	-0.04424994939869131	-0.108470244363301
-0.7656633659940061	0.6432414865155455	0.1724807800505426	-0.9850128834249614	0.5015389367484652	0.8651350732256894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02099079467359005	-0.09805316927036056
0.8763066800438606	0.4817536741017207	0.5358267949789862	0.8443279255020216	0.0627905195292949	0.9980267284282726	0.9886205255143968	0.1504309028479118	0.9547410869367242	0.2974381564542155	0.8991327446807446	0.437676030235688	0.8230610861702352	0.5679528575791063	0.7938641303913174	0.6080951755095887	0.9388054106821586	0.3444479654082804	0.059772236543670525	-0.1014989170652998
-0.012687836672792148	-0.9999195061606532	-0.999678037601129	0.025373630760210705	0.03805534000571314	0.9992756331948905	-0.9918330853176904	-0.1275426629375078	0.9674657382616184	0.2530020657818852	-0.9272959709206664	-0.3743289760548849	0.8719799094201971	0.4895416607067724	-0.11494818034570548	0.9933714893408262	0.14011661273206982	0.990135008388498	0.04474211141842749	-0.12333859558813752
-0.7798844830928318	0.6259234721841213	0.2164396139379472	-0.976296007119968	0.4422886902192157	0.8968727415325826	0.7454788214084398	0.666529314307693	0.1114773463370332	0.993766975328549	-0.5792708198862959	0.8151351527374208	-0.9751456025073064	0.2215650105740132	-0.9985837080147472	-0.05320317741937775	-0.164191022566802	0.986428562090772	-0.0146120978033894	-0.14756280985648654
0.8965200497635526	0.4430031606794211	0.6074963992560858	0.7943224313154515	0.19274535442093768	0.9812488106230484	0.1014357050813558	-0.9948420968850524	-0.9794215954692964	-0.2018250190842996	-0.30013234529802485	0.9538975706573044	0.9185333233432442	0.39534356439433177	0.5316573366643593	-0.8469595482494781	-0.3497790499296829	0.9368322241630506	-0.07104086171659756	-0.1610197531379356
0.6889669190756118	-0.724792787229191	-0.05064916883891871	-0.9987165071710424	-0.7587581226929923	-0.6513724827219874	-0.17538588308375178	0.9844997674021728	-0.9384795840298652	-0.34533472220315664	0.504578024286052	-0.8633660969760072	0.7614878592817373	0.648179172888575	0.5927232589243436	0.8054061946186566	-0.8343934019594792	-0.551169348536806	-0.07975635292030142	-0.15427398239378898
-0.8215611672609379	-0.5701203806643339	0.34992550310231	0.9367775308356808	0.2465907576947289	-0.9691197027300288	0.2269109417685873	-0.9739155119956212	-0.8970228490113854	-0.44198417205992463	-0.633999540682817	0.7733334225377674	0.609299983297006	0.792939802478264	-0.7416703006175221	0.6707646123506473	0.36882786425016373	-0.929497717346666	-0.033599047387555765	-0.1274385066035646
-0.7368733943960141	0.6760307689974594	0.08596479873740735	-0.9962981749346111	0.6101830483076066	0.7922604669917822	-0.8790657851978237	0.4767004775480442	0.545513309410933	-0.8381021591998982	-0.0800183861485467	0.996793387758056	-0.4048304585110633	-0.9143917649791704	0.3254959986178577	-0.9455434177676684	0.9700243794543784	-0.24300761976561205	0.03398685984465083	-0.09343968388614564
0.9842676066404632	0.17668412073034254	0.9375654429634914	0.3478089132852578	0.8613629825884997	0.5079899725646597	0.6591049084469622	-0.7520510086830026	-0.1311614393222431	-0.991361022450912	-0.8320032053594794	-0.5547708231977886	-0.9655933536698352	0.2600566771852644	0.7816110819755968	-0.6237660751699605	0.5158601395485495	0.8566728176059698	0.07245308320756115	-0.06493341168802193
0.23575893550937135	-0.9718115683235552	-0.8888354486549762	-0.4582265217273082	-0.6548607339451548	0.7557495743543712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06727366210423147	-0.049210913107186505
-0.9941379571543616	-0.10811901842392492	0.976620555710094	0.21497044021099096	-0.9476531711828184	-0.3193015301359322	0.936530865526407	-0.3505851364738085	0.7541801241672822	-0.6566676026050186	0.4760950633719897	-0.879393819987849	0.13757531937795447	-0.9904913081385692	-0.9689458022959944	0.24727319347833054	-0.8931359606368624	-0.4497867892871789	0.037499892120766654	-0.04804347666618314
-0.4328358971623609	0.901472731771546	-0.6253061722553082	-0.7803795172474832	0.9741458133009374	-0.2259201948216572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01601030855691699	-0.06125750499991889
0.9980591991994686	-0.06227226423790835	0.9922443302133682	-0.124302812355249	0.982577964046466	-0.185850866477134	0.9658019548356774	-0.25928089793809334	0.8655468319288318	-0.5008279961603208	0.7060916897217095	-0.7081204175180525	0.4983426365240754	-0.8669801708356618	0.947781517040334	-0.3189203598968292	0.9800735342168204	0.19863501083079688	0.013895272818097826	-0.0805676658797988
0.2877895153711231	-0.9576936852890144	-0.8343543896849082	-0.5512284031266207	-0.7680264062815003	0.6404181752997988	-0.9925681711293128	-0.12168987493218565	0.970383148677978	0.24157099321278866	-0.9337746832266965	-0.3578614829300329	0.8832869104763736	0.4688328420461846	-0.40219233772827023	0.915555199577103	-0.16910908815594278	0.9855973398417152	0.02659125395554229	-0.09269944197869727
-0.8794737512065098	-0.4759473930370352	0.5469481581224999	0.837166478262481	-0.08257934547246308	-0.9965844930066587	0.7876520082239765	0.616120372931083	0.2407913721185264	0.9705768980937458	-0.40833239259964826	0.9128333129075904	-0.8840390302265547	0.4674130860770725	-0.3994783810245265	-0.9167426155110404	-0.9859601516116362	0.16698077564186634	0.035877412380120544	-0.09138107533139994
-0.3944354508522637	0.9189236503164838	-0.6888413502219428	-0.7249121286227806	0.9378423479332122	-0.3470615657532822	0.017351175992837257	-0.9998494570142376	-0.9993978733833314	-0.034697127789993606	-0.05203263276872017	0.9986453850727772	0.9975922186462496	0.06935247145165857	0.9119413938809257	0.4103204773424235	-0.9256292317320292	-0.37843166538118	0.036109767852187835	-0.08677339401052497
0.7813224557435171	0.6241275672095568	0.22092955969816055	0.9752897670187956	-0.43608800348411575	0.8999040244477395	-0.3298658587318433	0.9440278148672864	-0.7823770304862072	-0.6228050916358862	0.846024800758648	-0.5331435421172144	0.22422763566483112	0.9745367963315494	-0.8469253862815811	0.5317117546864978	0.3314621806609653	-0.9434685065180912	0.03348778861339197	-0.09135263349317845
0.6973656235617784	-0.7167155552060329	-0.027362374148584	-0.9996255801453626	-0.7355287817822955	-0.6774934768467165	-0.028686617547134037	-0.9995884543019214	-0.9983541559474088	0.05734962338618019	0.08596542524364342	0.9962981208768183	0.9934220413949266	-0.1145104696992234	-0.7364256549361766	-0.676518480717137	0.6964155330689065	0.7176387707616909	0.030437071641574887	-0.10830736106714912
-0.3287212092186053	-0.9444270043840644	-0.7838847332197157	0.6209063737996695	0.8440802840025824	0.536216816370132	-0.9992316697317184	0.039192731534842234	0.9969278595896756	-0.07832523714581476	-0.993092109748001	0.11733738345584745	0.9877303144521038	-0.1561692220392617	0.3654833168008164	0.9308178904277002	0.2914539687266566	0.9565848546331271	0.027407921354119014	-0.14168428423281856
-0.6732433038730878	0.7394210260670498	-0.09348690758009812	-0.9956205090852188	0.7991221729292944	0.6011686558136268	0.4284075475810911	-0.9035856202793154	-0.6329339463511104	-0.7742057992268011	-0.9707149070552928	0.2402344047396915	-0.1987892391128194	0.9800422635850692	0.3797076937487024	0.9251065167363386	-0.956552719224024	-0.2915594199217809	0.010844114239130677	-0.1813315156066898
0.8768976050356557	0.4806772204741255	0.5378988194345378	0.8430094068579131	0.06646676799164987	0.99778863931834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.025184458546875343	-0.2086924176952888
-0.2742505256242284	-0.9616582808850732	-0.849573298389669	0.5274705780072464	0.7402423729035806	0.6723401143454674	0.270457824781316	-0.9627318240374932	-0.8537051300291179	-0.5207567099538583	-0.7322402897259676	0.6810463700087028	0.4576248980760663	0.8891453495693885	-0.9999922314627082	0.003941701946337974	0.8516458302517853	-0.5241177156085715	-0.07280843024324905	-0.21349775897953047
-0.9450558173565392	0.32690901192925786	0.7862609958388725	-0.6178945269400469	-0.5410652387996058	0.8409806224656579	0.9999817804347632	-0.006036455791339146	0.9999271224029584	-0.012072691619478116	0.9998360278962763	-0.018108487529232	0.999708500234122	-0.024143623581446127	-0.943065227052121	0.33260784345100963	-0.947011970648724	0.321198268127368	-0.09753135296230349	-0.18617352632253073
0.14968540306320005	0.9887336750155764	-0.9551885602196146	0.2959979973337312	-0.4356409723388616	-0.9001205159419771	0.10700559496325744	-0.9942584184438968	-0.9770996052931183	-0.21278242722563312	-0.3161158441687657	0.9487205979978872	0.9094472773279364	0.4158192513109557	0.9990739555953017	-0.04302593695850478	-0.9670396043711162	0.2546260072690043	-0.07917859891254686	-0.16241678561350925
0.9893813260530328	-0.14534301378993886	0.9577508166849152	-0.2875993274320679	0.9057802200271604	-0.42374779410346053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01717226022336038	-0.20365013175688995
0.25245975315372016	-0.9676073961259096	-0.8725281460751254	-0.488563848751322	-0.6930162339093185	0.720921978814729	-0.4315366324044497	-0.9020954134087074	-0.6275522697860537	0.778574433619787	0.9731602187269344	0.23012863508773734	-0.21235629737274409	-0.977192306030977	-0.9818198257191404	0.18981525182354705	0.7639285623319102	0.6453008226040787	0.05098954976223574	-0.2825605920629041
