cardiac_cos_00	cardiac_sin_00	cardiac_cos_01	cardiac_sin_01	cardiac_cos_02	cardiac_sin_02	resp_cos_00	resp_sin_00	resp_cos_01	resp_sin_01	resp_cos_02	resp_sin_02	resp_cos_03	resp_sin_03	interaction_add_cos_00	interaction_add_sin_00	interaction_diff_cos_00	interaction_diff_sin_00	hrv	rvt
-0.99993378754924	0.011507411413138241	0.9997351589651376	-0.023013298958453342	-0.9994041405510634	0.034516138969919334	0.7062542020549821	0.7079583335759814	-0.0024100041593609835	0.9999970959357593	-0.7096583531840194	0.7045459685188366	-0.9999883837599036	-0.004819994321108168	-0.7143542070412231	-0.699784300254375	-0.6980606714255859	0.7160386155849837	0.08635633648834312	-0.3246484319624433
-0.13929611368153536	0.9902507726395476	-0.9611931854264416	-0.2758761683976533	0.40707706413569295	-0.9133938164092557	-0.040889849958342266	0.9991636603531896	-0.9966560403407684	-0.08171130431133997	0.1223960818575609	-0.9924813344068076	0.9866465254954792	0.16287613001203927	-0.9837267894698865	-0.17967082033338072	0.9951183838463226	0.09868840930465328	0.0824162251734581	-0.297964385683947
0.806986693822956	0.590569619937137	0.30245504801461104	0.9531636501307	-0.3188322953682072	0.9478111454452518	-0.08354122079281619	0.9965043223330472	-0.986041728856892	-0.1664983752260416	0.2482914803555443	-0.9686853672802394	0.9445565820941764	0.3283486915194991	-0.6559218324714705	0.7548288214471331	0.5210885253404138	-0.8535026354725291	0.05767206731908415	-0.2022921680727988
0.818247526827581	-0.5748660581740298	0.339058030318906	-0.9407654607160404	-0.2633807373086285	-0.9646919649373904	-0.04088984995834295	-0.9991636603531896	-0.9966560403407684	0.08171130431134135	0.1223960818575634	0.9924813344068074	0.9866465254954788	-0.162876130012042	-0.607843293498739	-0.7940570071151101	0.5409272562972082	0.8410693808448707	0.04423332157574112	-0.07684321683389561
-0.1123851990711007	-0.9936647156006642	-0.974739134059498	0.22334641374541864	0.3314777023184379	0.943463053259474	-0.12153040031312748	0.9925877098774348	-0.970460723599462	-0.24125916345459025	0.35741136076754765	-0.9339470644497416	0.8835880320983825	0.468265084682285	0.9999576026764576	0.009208303293875005	-0.9726411662116948	0.232312638034082	0.04997639798261988	0.02005362015176237
-0.9978883431348832	-0.06495271076342833	0.9915622907289648	0.1296311058516736	-0.9810485596862288	-0.19376202811071008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128914268173057	0.05977503903419401
0.13119170034529204	0.9913570183140435	-0.9655774755210222	0.2601156257637164	-0.3845432020027269	-0.9231069958534004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02744367964722477	0.044922095927389376
0.9750168423510356	-0.22213094591212576	0.9013156857363684	-0.4331628269433791	0.7825791053852285	-0.6225511575882381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011492746943544352	0.014601764113088224
0.4163681435342963	-0.9091961114357032	-0.6532751380996072	-0.7571205940541698	-0.9603740564695854	0.2787143190798666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04080906980186633	0.009967615658240005
-0.7027885831450662	-0.711398768203144	-0.012176414801900926	0.9999258647132656	0.7199034737578952	-0.6940741952207382	0.17061594661112234	0.9853376064892636	-0.9417803975239812	0.3362286169254065	-0.4919814546578283	-0.8706056789803104	0.7739006343208563	-0.6333070410138956	0.5810610201399109	-0.8138599946391062	-0.8208748989014811	0.5711080461291744	-0.02785811152362833	0.047310301245101376
-0.8239732876734595	-0.5666286448818045	0.3578639575988196	0.9337737348264354	0.2342326043083893	-0.972180583574322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05587038778240482	0.1151848495112152
0.9759167619387428	-0.2181432413965624	0.9048270524660021	-0.42577929156510946	0.790155012375652	-0.612907053653026	0.9955537959968656	0.09419468815294768	0.982254721447538	0.18755175870681606	0.9602210371490149	0.27924104249997034	0.9296486756119604	0.36844720101111905	0.9921255715211073	-0.12524715698935435	0.9510297023290628	-0.30909950709746226	0.22223746461177207	0.19242586665488448
-0.9999649082784808	-0.008377482414762865	0.9998596355767808	0.016754376868965866	-0.9996841892833006	-0.02513009544331424	-0.9999132148668308	0.013174321032935563	0.9996528745306424	-0.026346355395460614	-0.9992190241787756	0.03951381681406264	0.9986117391147522	-0.05267441980895621	0.9999884938335312	-0.004797103349494793	0.9997677585479716	0.02155061409716655	0.4132239605174377	0.2870500767542293
-0.2853986146253579	0.9584089058277404	-0.837095261539853	-0.5470571479356844	0.763210270531209	-0.646150201544253	0.012531705732640914	-0.9999214750926348	-0.999685912702861	-0.025061443363218257	-0.03758724509875853	0.9992933498257084	0.9987438481131043	0.050107143764419805	0.9547571154022036	0.2973867021049581	-0.9619101783121804	-0.2733657053462069	0.4760922170347959	0.3910211313039971
0.9622680003092342	-0.2721034648453921	0.851919408838265	-0.523672913987979	0.6772815716256094	-0.7357239106732528	-0.5430679607951695	0.8396887458801483	-0.4101543799155525	-0.9120161098555708	0.988551366219062	0.15088471210306786	-0.6635467692721772	0.7481348040216123	-0.2940947035207102	0.9557762841591464	-0.7510591378120517	-0.6602349366013719	0.3114452397274389	0.4523721527675841
-0.7637960286346867	-0.6454576877238978	0.16676874671623854	0.985996037070482	0.5090414157501925	-0.8607420270040494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05881015674967261	0.4569502731418012
-0.6015615597789487	0.7988264453536315	-0.27624737959263684	-0.9610865649192072	0.9339211688841366	0.3574790207971483	0.26218366587565795	0.96501799224056	-0.8625194506960026	0.5060239096831944	-0.7144606888207317	-0.6996755849176142	0.4878796056578684	-0.8729109292379853	-0.9286015074365483	-0.37107848278574423	0.6131622774511013	0.7899569744682166	-0.4304885669061511	0.430495673473764
0.8022495067265429	0.5969888851201658	0.287208542085963	0.9578680772177636	-0.34142368429431613	0.9399094997939405	0.0776616438837255	-0.9969797736510394	-0.9879373381385548	-0.15485417628112855	-0.2311113193516307	0.9729273138665336	0.9520403681765864	0.3059724454296333	0.6574898590565802	-0.7534633934291421	-0.5328818280619977	0.8461896698266314	-0.5980394707296146	0.3958426337819012
0.9872517745924676	-0.15916637070695314	0.9493321328719536	-0.3142745638717641	0.8872078911185094	-0.4613698710763928	-0.4735094301718512	0.8807887485307296	-0.5515776390766576	-0.8341235568371274	0.9958638573212975	-0.09085800834899789	-0.3915242161412408	0.920167804356894	-0.3272810767602737	0.9449270325240124	-0.6076649736865837	-0.7941934775320707	-0.5064163227350222	0.36944892264271695
0.4560475069037798	-0.8899554322812163	-0.5840413428936938	-0.811723912294649	-0.988748703614589	0.1495860992889032	-0.13125245539791613	-0.9913489763710952	-0.965545585904036	0.26023397460983394	0.3847129132949647	0.9230362800800956	0.8645565569175366	-0.5025355309735762	-0.9421137618670988	-0.3352933934640277	0.8223990517486602	0.5689110648272756	-0.2597328133646837	0.3548833824167509
-0.537439524503177	-0.843302293072774	-0.422317515003598	0.906447966802941	0.9913797734089712	-0.1310196354581135	-0.6164638065486786	0.7873832454500878	-0.23994475043102656	-0.9707865454056276	0.9122983149728454	0.4095262928039017	-0.8848530334811846	0.4658702707183035	0.9953141114800824	0.09669446462240819	-0.3326900813502017	0.9430362186953352	-0.019303044162102767	0.34271672554724053
-0.9705331351235444	0.2409677024567061	0.8838691327454726	-0.4677342794576488	-0.7451154257612395	0.6669355308368617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10065235231835334	0.3234945672070437
0.15441175480714875	0.9880065839747106	-0.952314019954754	0.3051196607851033	-0.448508712704476	-0.893778459478731	0.9993400031192372	-0.03632572319504709	0.9973608836687136	-0.07260349666209381	0.9940652540737576	-0.1087854339664816	0.9894574645448748	-0.14482377517668876	0.19019989721497232	0.9817453840479282	0.11841978984627352	0.9929636213743	0.09455979696707073	0.29310862880638555
0.9997685019798912	0.02151609743620246	0.9990741151022317	0.04302223300449103	0.997917160865396	0.06450844944925721	-0.9406483905967636	-0.3393826826279123	0.7696387894645635	0.6384795484207159	-0.5072705867046026	-0.8617868366738775	0.18468773249695736	0.9827972534888018	-0.9331284414891402	-0.3595431986341117	-0.947732823224304	0.31906503378353773	0.02334581027653221	0.25546327960737475
-0.07902237601004158	-0.9968728424878108	-0.9875109281794554	0.15755052118654148	0.2350932957712857	0.9719728094362488	0.9043707365448258	0.42674766652129376	0.6357728582372613	0.7718762029812962	0.2455779996136565	0.9693768339019428	-0.19158574545764645	0.9814758795494865	0.35394763495439907	-0.935265241367489	-0.4968786837458459	-0.8678200122369821	-0.05026984642637528	0.22003494993749104
-0.9976452109700374	0.068585953580521	0.9905919339429012	-0.13684889625884014	-0.9788733868773288	0.20446733837781367	-0.3346285368212644	-0.94235011664713	-0.7760474846897194	0.6306744814139538	0.854003805432351	0.520266758795008	0.20449939698648065	-0.9788666899185844	0.3984725385706039	0.9171802636369246	0.2692085758566867	-0.9630818982232064	-0.09476010561730575	0.19014751734923324
0.3653410243664669	0.930873748644176	-0.7330518718297213	0.6801727377710326	-0.9009688679025196	-0.4338837391173491	0.9544676073071482	0.2983145765821166	0.822016826797265	0.5694632002703557	0.6147092603716519	0.7887537798409187	0.3514233270756896	0.9362166657281064	0.07101296520000923	0.9974753925654016	0.6263993815563992	0.779502286581483	-0.10604960827414088	0.15709138532493738
0.9338372288229364	-0.357698238833096	0.744103939871403	-0.6680638642134865	0.4559066935085431	-0.8900275764346336	-0.5910152505727096	-0.8066603830550237	-0.3014019471809548	0.9534971768366852	0.9472815452452183	-0.3204023627219856	-0.8183137324710579	-0.5747718114602401	-0.840453042142125	-0.5418843824599926	-0.2633710454316999	0.9646946109667108	-0.09521765588475731	0.11670102661778925
-0.6933356359328604	-0.7206148041398928	-0.03857139189115225	0.9992558469819324	0.7468214769841958	-0.665024572113801	0.8470999255882925	0.5314336422059762	0.43515656786338097	0.9003547975355952	-0.10985773307563894	0.9939473217849532	-0.6212775228907255	0.7835906071098377	-0.204365615614828	-0.9788946292397218	-0.9702835155980468	-0.24197086468972845	-0.07949422153154045	0.07842877708014673
-0.4937755501598949	0.8695893893466577	-0.5123714121285863	-0.858763958275706	0.9997685019798848	-0.021516097436506808	-0.04088984995834295	-0.9991636603531896	-0.9966560403407684	0.08171130431134135	0.1223960818575634	0.9924813344068074	0.9866465254954788	-0.162876130012042	0.8890525254230378	0.4578052064349191	-0.8486717091047653	-0.5289199657464225	-0.06299196000944017	0.050808711224222806
0.95442026300776	0.2984660140789869	0.8218360768796038	0.5697240233122891	0.6143337462816346	0.7890462902641214	0.9988208371479846	-0.04854827781702716	0.9952861294420015	-0.096982062982592	0.98940421287409	-0.14518713285619506	0.9811889589192812	-0.1930498041824888	0.9677848570588578	0.25177861395989537	0.9388048351179632	0.3444495341252971	-0.04319902253060154	0.030975924999893205
0.5298674200503916	-0.8480804897939475	-0.4384810343382839	-0.8987404422443827	-0.9945410488620988	-0.10434606906001044	-0.9243202897819868	-0.3816176121425003	0.7087359962053124	0.7054738036829316	-0.3858778330008529	-0.9225498891651148	0.004613424634273129	0.9999893580999468	-0.8134096586668205	0.5816912644930526	-0.16612475582720326	0.9861047436765285	-0.01682626725894854	0.01654706313219301
-0.9688591222645389	-0.24761260308148225	0.8773759975904246	0.479803458566325	-0.7312483555783269	-0.6821113123706372	0.9998087976698714	0.019554234884715728	0.9992352637961468	0.03910099213888377	0.9982796177008528	0.0586327969914372	0.99694222482751	0.07814218038917715	-0.963831999141724	-0.2665105578217641	-0.9735157491438664	-0.2286199601278435	0.010113306382309506	0.010173423045244712
-0.12756646603584246	0.9918300241186118	-0.9674535934862524	-0.2530485021701113	0.3743957379852775	-0.9272690178036032	-0.5079627269042594	-0.8613790501724482	-0.4839477361519776	0.8750969024475952	0.9996175503740624	-0.02765416757305329	-0.5315891773467518	-0.8470023297062435	0.919140614056912	-0.3939296023289981	-0.7895425941587002	-0.6136957650246173	0.023602512431335376	0.005427955341019697
0.8329212407100778	-0.5533915492433767	0.38751558645203055	-0.9218631515885308	-0.18738131458584115	-0.9822872507286664	0.9753384789889556	-0.2207144114087484	0.9025702971929797	-0.4305425166287025	0.7852846027006651	-0.6191349552086836	0.6292662827500468	-0.7771897743755629	0.6902386459619345	-0.7235817933175454	0.9345216261015884	-0.3559063505312077	0.015778049118410076	-0.009628221842441722
-0.35460488704258075	-0.9350162426853976	-0.748510748171037	0.6631226582408674	0.8854560256532773	0.4647231720436403	-0.9995771849337068	-0.029076646299156718	0.9983090972799876	0.0581287045100483	-0.9961968093719732	-0.08713160733683709	0.993242107423967	0.1160608290509629	0.3272678181812281	0.944931624607251	0.3816420913262877	0.924310182854272	0.002803190048226823	-0.030111228784480918
-0.907489414035616	0.4200749497569384	0.6470740731734114	-0.7624271400119299	-0.26693632896793984	0.9637141673116154	0.979703210417578	-0.20045353450984807	0.9196367610050182	-0.3927699425976979	0.8222389639317002	-0.5691424129271375	0.6914635443836022	-0.7224113556613477	-0.8048647839128346	0.5934582374665855	-0.9732758007884847	0.2296393163191652	0.006126004186508161	-0.04290947296160996
-0.496605898147941	0.8679761413337794	-0.5067651638493536	-0.8620841424760914	0.9999310368349345	-0.01174400162690536	-0.7607136977334436	0.6490875673441228	0.15737065983857787	-0.9875396070143064	0.5212856646123306	0.8533822448760466	-0.9504689508439412	-0.3108195191451425	-0.18561761299472315	-0.9826220543760154	0.9411674311874394	-0.33794062566083494	0.048024811670859806	-0.04665452745060728
0.4354503449782008	0.9002127509974328	-0.6207659941167317	0.7839959059512146	-0.976075877555934	-0.2174301755815258	0.9894973157265644	-0.14455124409676806	0.9582098756601533	-0.2860661360373748	0.9067948840102484	-0.421572103361738	0.8363323316252925	-0.5482227932859067	0.5610038205965892	0.8278132115858202	0.3007500743796833	0.9537029898037516	0.10949529112021722	-0.047730506338808036
0.9890549160664825	0.14754786682538984	0.956459253990554	0.29186588607754904	0.9029265382867931	0.42979491208880977	-0.7043667737450281	-0.7098362121250369	-0.00773489608804075	0.9999700852438071	0.715263181350601	-0.6988551934444054	-0.9998803427650144	-0.015469329401020204	-0.5919226013919437	-0.8059948101330394	-0.8013922391808722	0.5981391802755173	0.14951615553524222	-0.04876479970542891
-0.2540281630182129	-0.967196821951764	-0.8709393847871842	0.4913904639149202	0.6965144270536148	0.7175427882058147	0.587956073216377	-0.8088928581511758	-0.30861531193595665	-0.9511869370626744	-0.9508605670970014	-0.3096194146689913	-0.8095131784773445	0.5871017065820089	-0.931716002917854	-0.36318767862742424	0.6330012004887382	-0.7741508122968136	0.12964398885874662	-0.053367343330369084
-0.998459983458226	0.05547667467142076	0.9938446771348028	-0.11078247934948833	-0.9861682963258964	0.1657470703260812	-0.9986750775652438	0.05145959045750399	0.994703821099892	-0.10278282098324698	-0.9880967538175142	0.15383369297813307	0.9788713834214516	-0.20447692955092386	0.9942822944674008	-0.10678351421750902	0.9999919083844716	-0.004022830543576395	0.05631086036191407	-0.05668953920947395
0.16033438432740302	0.987062756466048	-0.9485857704047052	0.31652019870098624	-0.4645162152865502	-0.8855646140942282	0.8915175896453301	-0.4529860785421344	0.5896072252940385	-0.8076901137695477	0.1597728350178928	-0.9871538082742451	-0.3047266397621298	-0.9524398537541786	0.5900666111793793	0.8073545654613486	-0.3041847634737103	0.9526130534852244	-0.02587506860628319	-0.04152693713343303
0.709080388038732	0.7051276503576082	0.00558999340231743	0.9999843758648242	-0.7011528786570335	0.7130109681841895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06182083724339171	-0.010113116948197276
0.6114208080919546	-0.7913056270697064	-0.2523291908643627	-0.9676414519013414	-0.91997944365891	-0.3919666098598735	0.9188234467793251	0.3946688151457629	0.6884730527028794	0.7252619221370845	0.3463469198189621	0.9381065030858264	-0.05200971140395658	0.998646579085753	0.8740914285774259	-0.4857614378349465	0.24948412006987414	-0.9683788896051796	-0.044916085407616095	0.0001304530325789699
0.2127073812421212	-0.9771159449958428	-0.9095111399302378	-0.4156795476599725	-0.5996268468123158	0.8002797289585184	-0.9947203220789445	-0.10262300347953593	0.9789370383136784	0.20416237414774524	-0.9528168100138356	-0.3035459216577583	0.916635449964712	0.3997242197665656	-0.31185892780095004	0.9501284171894038	-0.1113097817545132	0.99378575784007	0.029662387846977056	-0.02421590229092896
0.9792769320064724	0.20252577722351925	0.9179666191200188	0.3966576435433485	0.8186101369059398	0.5743495832285754	0.6733623205700581	-0.7393126437688634	-0.09316637047301252	-0.9956505548699732	-0.7988317674116525	-0.6015544924393595	-0.9826400548257708	0.1855222969133528	0.809138055207069	-0.5876185902570832	0.5096783196261415	0.8603650449100501	0.11648370196388565	-0.057104490114671225
-0.6047170056495972	-0.7964404202940638	-0.2686346861563701	0.963242132277066	0.929612931701796	-0.3685373755981771	0.8036794164463112	0.5950625140105169	0.2918012088389668	0.9564789880180944	-0.3346501659702532	0.9423424358565636	-0.8297041090402355	0.5582034498655031	-0.012066771455850629	-0.9999271938629491	-0.9599304489754072	-0.2802383505694269	0.15555639980503322	-0.0804148473942752
-0.8539244497292496	0.5203969966809937	0.4583739316908038	-0.8887594380631435	0.07109103495064467	0.9974698314985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12105140151841115	-0.08888346848672135
0.4787631293571789	0.8779441132373523	-0.5415717319362424	0.8406545421084566	-0.9973322836635442	-0.0729953146610105	0.9467138068298816	-0.3220760282257497	0.7925340640846522	-0.6098276455404957	0.553892074873995	-0.8325884754137427	0.2562204854690711	-0.9666183646227676	0.7360164177591861	0.6769636864625274	0.17048691176785746	0.9853599407911094	0.009903584849394464	-0.07791770692807976
0.9276050807747992	0.37356232963292507	0.7209023717584435	0.6930366299071433	0.4098203247966717	0.9121662684968956	-0.928885583959243	-0.3703668072501857	0.7256568561746077	0.6880567760634182	-0.41921880124431543	-0.9078852332113786	0.05315574582643045	0.998586233975632	-0.7232838998039722	-0.6905507948618678	-0.999994074474148	-0.003442530550641871	-0.09780154612551917	-0.05168981200859524
0.5209403404879107	-0.8535930890373582	-0.4572423233046792	-0.8893421488824979	-0.9973322836635566	-0.07299531466083906	-0.07802776857797601	-0.9969511860320652	-0.9878233346614836	0.15557975285449746	0.23218306968375765	0.9726721041297663	0.9515898810034668	-0.30737062054107833	-0.8916384548350915	-0.4527481262902039	0.8103428301740461	0.5859560543125373	-0.14066296958572755	-0.029621446441344568
-0.2529333823917006	-0.96748369705742	-0.8720494081437875	0.4894178478111213	0.6940741952206781	0.7199034737579532	-0.9804191889459674	0.196921847306314	0.9224435721069376	-0.3861319156435961	-0.8283435686810426	0.5602204318165798	0.7018042874428135	-0.712369807141547	0.4384994184851208	0.8987314726814739	0.0574620647585419	0.99834769049349	-0.10639649451047543	-0.02745031964022904
-0.9818642952360912	-0.1895850883918192	0.9281149885189321	0.3722936584022112	-0.8407016429642974	-0.5414986126640872	0.3023428590773688	0.9531992423228852	-0.8171775911298446	0.5763859683885655	-0.7964784776296774	-0.6046668790935316	0.3355584308895511	-0.9420193944176216	-0.11614729563686675	-0.993231999945754	-0.4775720208584648	0.8785926046201173	-0.04116343352548135	-0.04038741340596097
