cardiac_cos_00	cardiac_sin_00	cardiac_cos_01	cardiac_sin_01	cardiac_cos_02	cardiac_sin_02	resp_cos_00	resp_sin_00	resp_cos_01	resp_sin_01	resp_cos_02	resp_sin_02	resp_cos_03	resp_sin_03	interaction_add_cos_00	interaction_add_sin_00	interaction_diff_cos_00	interaction_diff_sin_00	hrv	rvt
-0.659715718710497	0.7515152496698203	-0.12955034097258458	-0.9915728461156482	0.8306485113183346	0.5567971359881754	0.3346501659702533	0.9423424358565636	-0.7760185328321638	0.6307101051204237	-0.8540396275868054	-0.5202079531412322	0.20440952659796816	-0.978885460835942	-0.9289586857168648	-0.3701834143113317	0.4874107361975593	0.873172820373695	0.009076441563208136	-0.0519483151975052
0.7791477325176915	0.6268403392511841	0.21414237817492074	0.9768024579563614	-0.44545063573582067	0.8953065012176294	0.17061594661112256	-0.9853376064892636	-0.9417803975239812	-0.3362286169254069	-0.4919814546578292	0.8706056789803098	0.773900634320856	0.6333070410138962	0.750584387462095	-0.6607746040051417	-0.4847143315952636	0.8746725197158973	0.00951279249482856	-0.04977609325555721
0.8165988703698354	-0.5772055828824845	0.33366743017858275	-0.9426908539059986	-0.2716539772437623	-0.9623949899327436	-0.22883292010702114	0.9734657131482822	-0.8952709893505874	-0.4455220035275704	0.6385678696674147	-0.769565511069993	0.603020288745559	0.7977258497511677	0.3750251403110436	0.9270146407337276	-0.7487545484366916	-0.6628473626675796	-0.024509998020193543	-0.02871800603915908
-0.5312057170537762	-0.8472428731889005	-0.4356409723387668	0.900120515942023	0.994035667232214	-0.10905545502269516	-0.8171775911298448	-0.5763859683885653	0.3355584308895516	0.9420193944176212	0.2687559306545754	-0.9632083106670088	-0.7748010789178842	0.6322050997166052	-0.05424949566688809	0.9985274118520172	0.9224283121797016	0.3861683685768513	-0.06405392887385791	0.007258435317933466
-0.858448793601792	0.5128992774060301	0.4738686624727442	-0.880595531856875	0.04486483035094822	0.9989930665412952	0.03233435491192118	0.9994771080382132	-0.9979089789848598	0.06463489507529635	-0.09686784110449967	-0.9952972527640944	0.9916446606772108	-0.12899948430276506	-0.5403884744626989	-0.8414156503582976	0.4848736985306373	0.8745841848977266	-0.0864753666735884	0.04195782822145899
0.6062254109665841	0.7952928712734675	-0.2649815021967924	0.964253495453105	-0.9275024511021706	0.37381707184058016	0.09604540601284976	-0.9953769537134296	-0.9815505599676536	-0.19120276731047986	-0.2845922501213165	0.9586486588791986	0.926883003545629	0.37535036664193294	0.849841361249783	-0.5270385761110051	-0.7333910297865984	0.6798070295521756	-0.08637100420754645	0.06441975921366505
0.9683436981952652	-0.2496206765584879	0.8753790356689654	-0.4834372181693006	0.7269918472493155	-0.686646090816097	-0.9091607397237886	0.4164453737825569	0.6531465013102129	-0.757231568165398	-0.2784695728346057	0.960445051528359	-0.1467992956524562	-0.9891662988577516	-0.7764266970048216	0.6302075722951789	-0.9843334489113305	-0.17631693439464327	-0.07195105130121049	0.0798483954351159
-0.7847330998817296	-0.6198338180109336	0.2316120760999776	0.9728082268384955	0.4212257749857735	-0.9069558128639092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0621747556654903	0.09435908433341966
-0.4202559267773215	0.9074056182372549	-0.6467699120170691	-0.7626851781104917	0.9638737043501616	-0.26635968550495226	0.8023799837885046	0.5968135065626105	0.2876272767688817	0.957742423440936	-0.3408072444466104	0.940133193825592	-0.8345410993170341	0.5509456902006913	-0.8787568726093997	0.4772696919371136	0.20434698518017927	0.9788985185644994	-0.05362597203768665	0.09865088738096685
0.8595053039550835	0.5111268262115375	0.4774987350538416	0.8786324362450894	-0.03867991313384358	0.9992516521477252	-0.44568638526527904	-0.8951891677121486	-0.6027272919783386	0.7979472485725222	0.982941081390391	0.18392071801482449	-0.2734396230089172	-0.961889168547365	0.07448538611558185	-0.9972221052780632	-0.8406250101877344	0.5416175701053942	-0.05095617090579129	0.08991018171682008
0.1247815646148532	-0.9921842374943624	-0.9688591222645384	-0.2476126030814833	-0.3665730789499381	0.930389261432634	0.5374668284779508	0.8432848915318317	-0.422258816571706	0.9064753123099724	-0.991367042357246	0.1311159308697703	-0.6433949836549248	-0.7655343852549533	0.9037599288810878	-0.42803970721050055	-0.7696280253089648	-0.6384925235733176	-0.04392377570219602	0.07928021154624963
-0.9891388986619252	-0.14698380575380995	0.9567915216922523	0.2907747994889239	-0.9036605253695588	-0.4282495240964233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.022368848781353038	0.07124324129907789
-0.17172738638283833	0.9851445095853296	-0.9410194095322388	-0.3383525836809833	0.4949249938518247	-0.8689356998424979	0.9606875653461776	0.2776317737385868	0.8458411964215323	0.5334347855513275	0.6644906739732221	0.7472965570659434	0.4308946591276185	0.9024022344471968	-0.4384837823123965	0.8987391015467251	0.10853105285761393	0.9940930593086432	0.005200524121754646	0.06405225467847453
0.941162966414622	0.33795305983172985	0.7715754587007424	0.6361378086002584	0.511193528632405	0.8594656341497026	-0.3298658587318433	-0.9440278148672864	-0.7823770304862072	0.6228050916358862	0.8460248007586478	0.5331435421172145	0.224227635664831	-0.9745367963315494	0.008579558477692638	-0.9999631949108566	-0.6294946187236294	0.7770048423259615	0.034950541102407195	0.05658088525303018
0.4052013170339808	-0.914227484094592	-0.6716237853478547	-0.7408923612475827	-0.9494870017825772	0.31380636297871983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05582010521085512	0.044982334703069116
-0.9131125215291668	-0.4077076440620739	0.6675489539467064	0.7445659098324728	-0.3059820956357032	-0.952037266681501	-0.6814496275386646	-0.7318650183793562	-0.07125281025483056	0.9974582883663804	0.7785600295571394	-0.6275701398058914	-0.9898460740615782	-0.14214341231615554	0.32385322528204746	0.9461073345421308	0.9206271501118352	-0.3904428901605972	0.05617665912526143	0.029764010796364263
-0.22573107233900566	0.974189654523534	-0.8980909659613651	-0.4398097507543256	0.6311851459478705	-0.7756322011976846	0.936530865526407	0.3505851364738081	0.7541801241672826	0.6566676026050183	0.4760950633719896	0.879393819987849	0.13757531937795545	0.990491308138569	-0.5529405295363582	0.8332207215354474	0.1301322964286523	0.9914966391401464	0.037865080118690886	0.023526451356386976
0.9585629474974346	0.28488080961172235	0.8376858486299392	0.5461523770937362	0.6473862847817741	0.7621620551276819	-0.5381247499927229	-0.8428652047897514	-0.42084350689053907	0.9071332552101002	0.9910573638557872	-0.13343650755028785	-0.6457814854161457	-0.7635222806792978	-0.27571032454028965	-0.9612407694963256	-0.755942568408399	0.6546379405962603	0.00774136585275581	0.032010480713954965
-0.18867822114376392	-0.9820389650446792	-0.92880105773205	0.3705787300369861	0.539167283882423	0.842198693890492	0.4600313675256866	0.8879026640868054	-0.5767422817848932	0.816926153579107	-0.9906704487244654	-0.13627935288981394	-0.3347366808031097	-0.9423117077299406	0.7851571132051406	-0.6192966232617209	-0.9587529133952996	-0.2842408328443065	-0.02598018674174429	0.04100524020953111
-0.7743168196814157	0.6327981216458041	0.19913307448308426	-0.9799724581063054	0.4659326418271672	0.8848201926267035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05399778465699195	0.04033556859621778
0.896926842722317	0.4421789669400569	0.6089555223916482	0.793204369471522	0.19545026539180346	0.98071361454722	0.9920019965112506	0.12622218076745698	0.9681359221646147	0.2504253106506426	0.9287835388518668	0.3706226355173183	0.8745743275710582	0.48489147812024	0.8339404252083958	0.5518544800970994	0.9455660122017464	0.32543035594253794	-0.06287476941997427	0.03298082860054008
0.8036311154549642	-0.5951277428188088	0.2916459394547797	-0.9565263435993484	-0.3348796121710521	-0.9422609221187972	-0.8790657851978237	-0.4767004775480441	0.5455133094109335	0.838102159199898	-0.08001838614854832	-0.9967933877580558	-0.4048304585110624	0.9143917649791709	-0.9901422967206368	0.14006510002417594	-0.4227469383130055	0.9062477730438736	-0.043481170930053166	0.02559611868936473
-0.842052645949797	-0.5393953480045466	0.418105317102108	0.90839856000048	0.13791926884677866	-0.9904434740462325	-0.06145085315527012	0.9981101104820496	-0.9924475852929788	-0.12266943566404576	0.18342435481155267	-0.9830338275267873	0.969904419107729	0.2434859704280693	0.590120803885589	-0.807314955157791	-0.4866310968950541	0.8736075638035171	-0.009974743063936808	0.02257342476053881
-0.0798732605536925	0.9968050271986604	-0.987240524497044	-0.15923613531733827	0.2375814998383249	-0.971367608547131	0.2516694841695556	-0.9678132416627858	-0.8733249414756595	-0.4871381186034775	-0.6912479592367281	0.7226176436062564	0.5253929068069285	0.8508597378398899	0.9446194423964086	0.3281678062313517	-0.9848227669613852	0.17356300779406122	0.01949465896503616	0.02114014920018425
0.9994041405510828	-0.034516138969352	0.9976172723012968	-0.06899114440361397	0.9946415246953032	-0.1033839317873078	-0.8003755264726115	0.5994989713283001	0.28120196675262016	-0.9596486095933544	0.3502411821030872	0.9366595509356812	-0.8418509077889165	-0.5397101528181372	-0.7792062253461299	0.6267676271010142	-0.8205910049588317	-0.571515881302221	0.027008821549625417	0.021171441792827258
-0.4239143907096621	-0.9057022630805645	-0.6405931786985118	0.7678804460363192	0.9670277247911528	0.2546711202418647	-0.9668238837092156	-0.2554438840321476	0.8694968442211414	0.4939384960594548	-0.7144767478963657	-0.699659186115235	0.5120495242210479	0.8589559271260654	0.17849445372813647	0.9839409179357744	0.6412066614441467	0.7673682410157795	0.015218424401995225	0.023220730278697088
-0.9104775466588448	0.4135585049664569	0.6579387259398182	-0.7530714660035187	-0.2875993274322185	0.95775081668487	-0.33962016377050097	0.9405626743394072	-0.7693162887209962	-0.6388680989911398	0.8621708117039784	-0.5066176975251682	0.1836951041828944	0.9829832697962034	-0.07976115992141693	-0.9968140033968172	0.6981942269326986	0.7159083890260342	0.009567152988786076	0.015579171911928369
0.3717406671028825	0.9283366180550588	-0.7236177528438078	0.6902009473836426	-0.909736959442174	-0.41518509682418536	0.4243798513572323	-0.9054842581525167	-0.6398034835240269	-0.7685385497621574	-0.967419265828764	0.2531797071317822	-0.18130300494104049	0.983427282720664	0.9983534429639606	0.05736203380290612	-0.6828349448668413	0.7305726781564565	0.02225700752291826	-0.011395346747766657
0.9983018765209288	-0.05825258221565936	0.9932132733304156	-0.11630732427616484	0.9847514725815673	-0.1739670579403886	-0.9329425815851052	0.3600251928203345	0.7407637210693618	-0.6717656656509564	-0.44923745497297424	0.8934123958449451	0.0974617809050548	-0.9952392683484786	-0.9103859327382152	0.41376014002362493	-0.9523307270271658	-0.3050675111510733	0.04825859942593946	-0.0507890289211116
-0.4305880647132823	-0.902548568513889	-0.6291878370529405	0.7772532828522773	0.9724296109088056	0.2331965948030729	-0.8045390386422479	-0.5938997687325761	0.2945661293987853	0.9556310979719204	0.33055913751611493	-0.9437852809853532	-0.8264615908220363	0.5629931073253999	-0.18959847847506647	0.9818617096923272	0.8824482937455665	0.4704094055878754	0.06567587352236837	-0.0807449304974085
-0.9270897516847524	0.3748394220477672	0.7189908153577917	-0.6950195734158412	-0.4060482812625935	0.913851625420502	-0.7566466038640003	0.6538240717968974	0.14502816627785114	-0.9894275268993096	0.5371764649064809	0.8434698841989418	-0.957933661972168	-0.28698971978207216	0.4564002748961205	-0.889774572054487	0.9465583492826543	0.32253262068091154	0.06282137750347006	-0.08995398388647145
0.4758191531189686	0.8795431390927606	-0.547192267050295	0.8370069431494332	-0.9965482753212084	-0.08301526940464041	0.3433953508702125	-0.9391909459746316	-0.7641592660014473	-0.6450276088541709	-0.8682128294087939	0.4961919818477281	0.16787876763174142	0.9858076482653436	0.9894530378660829	-0.14485401567640538	-0.6626648677939717	0.7489160653848989	0.04148910748443052	-0.08738668427341577
0.999743678396023	0.022640174628065	0.9989748449856212	0.045268742924380025	0.9976938939060211	0.06787410450710225	-0.5708962474969212	0.8210222132158995	-0.34815494918786816	-0.9374370012731484	0.9684169555745916	0.2493363193673149	-0.7575762627119857	0.652746663090161	-0.5893380007357869	0.8078865767474701	-0.5521618281743299	-0.8337369582231446	0.028710249753588657	-0.0876935958613465
0.246062017096578	-0.9692540862654968	-0.8789069674847267	-0.4769932310911775	-0.6785932596156338	0.7345142530980789	-0.605635331169231	-0.7957423236447437	-0.2664116912790718	0.9638593314119152	0.928331996919542	-0.37175220711567414	-0.858049621499649	-0.5135667892731276	-0.9203003500195246	0.39121255827739027	0.6222526475946144	0.7828164807676781	0.03753097887104063	-0.09393595138624887
-0.7018974952906045	-0.7122779696893452	-0.014679812209551573	0.9998922457512572	0.7225049421330466	-0.691365756017264	-0.9969026395435456	0.07864558011173446	0.9876297454577776	-0.15680397280364294	-0.9722387607336116	0.2339910086459968	0.9508250282259888	-0.3097285354936604	0.7557409798712341	0.6548706523759229	0.6437059516171802	0.765272923768129	0.056188258917369054	-0.10237558650076073
-0.2941644017755935	0.9557548350534288	-0.8269346094560144	-0.5622980985952459	0.7806738511719182	-0.6249386674677807	0.4243798513572323	-0.9054842581525167	-0.6398034835240269	-0.7685385497621574	-0.967419265828764	0.2531797071317822	-0.18130300494104049	0.983427282720664	0.7405835126939194	0.6719643299505825	-0.9902584028941503	0.13924185971727787	0.05205918775800289	-0.10966366846141108
0.987050262637888	0.16041128085791354	0.9485364419470472	0.3166679938017671	0.8854560256529934	0.464723172044181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016510989340390414	-0.11227542154480286
-0.16361539867111652	-0.9865242020942474	-0.9464600026353832	0.32282110124871083	0.4733262599860242	0.8808871957337346	-0.5486834109645712	-0.8360302114949456	-0.397893029064567	0.9174318162249572	0.9853180197369148	-0.17072902501251747	-0.6833622748436473	-0.7300794486359109	-0.7349909822925398	0.678076880559017	0.9145370923509326	0.4045020478493303	-0.035709925574180845	-0.10595987078588354
-0.9853538358476652	-0.1705221926327852	0.9418443636394146	0.33604939321573873	-0.8707460771195357	-0.4917329246460314	-0.9406483905967636	0.3393826826279125	0.7696387894645632	-0.6384795484207163	-0.5072705867046019	0.8617868366738779	0.1846877324969564	-0.982797253488802	0.984743779041762	-0.1740106020866232	0.8689992206751453	0.494813454208745	-0.06329194003302345	-0.08618892121629139
-0.2699123455056805	0.9628848974532844	-0.8542946514872441	-0.5197890422472253	0.7310816917774403	-0.6822899383310849	0.6151979456035411	-0.7883726832692659	-0.2430629754503649	-0.9700105102344072	-0.914261631902238	-0.4051242629508343	-0.8818407799304306	0.4715472816714033	0.5930626298365698	0.8051563308397518	-0.9251616707328258	0.37957329069212226	-0.046840132505216965	-0.06243039578082433
0.847031230605441	0.5315431256060345	0.4349238112419353	0.9004672556038834	-0.11024312849371104	0.9939046496620884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003975373821294037	-0.05386854029088317
0.04383412380517796	-0.9990388228643732	-0.9961571391804646	-0.08758398289523235	-0.13116547454167474	0.9913604885652127	-0.29811740395036995	-0.9545292103764514	-0.8222520269237839	0.5691235403844485	0.7883726832692662	0.6151979456035409	0.3521967915605422	-0.9359259693023054	-0.9666794539173884	0.2559899087346603	0.9405440235309108	0.3396718119012605	0.0196454386411527	-0.0642094683615737
-0.8939117194869315	0.4482430565707822	0.5981563244721652	-0.8013794428945314	-0.1754861775748602	0.984481894947878	0.7289334315146181	0.6845845838319203	0.06268789515935284	0.9980331797092168	-0.6375428264487467	0.7704149170698494	-0.99214045560098	0.1251291986703339	-0.9584624234947986	-0.285218833088696	-0.3447418508186849	0.9386975318461785	0.005273652585656152	-0.08462397368014685
0.7549887896415157	0.6557376971896912	0.14001614496872175	0.9901492206471194	-0.5435675500011032	0.8393654261320262	-0.1865596768393004	-0.9824436304326146	-0.9303909739552316	0.3665687324126753	0.5337065557098802	0.8456697419160131	0.731254728834729	-0.6821044799419272	0.5033748592257474	-0.8640681403103918	-0.7850757884513782	0.6193997145522805	-0.041568544483042036	-0.103036812981405
-0.031410759078099	-0.9995065603657326	-0.9980267284282752	0.06279051952925488	0.09410831331842592	0.9955619646030884	0.6950200483105717	0.7189903562958063	-0.03389426489274116	0.9994254243350928	-0.7421344355569802	0.6702510571125735	-0.9977023576147612	-0.06774958014590776	0.6968044706654217	-0.7172611307332089	-0.7404666852492859	-0.6720930650110406	-0.08856703790362126	-0.1074154182310766
-0.832355430236471	0.5542422193913586	0.38563112448828224	-0.922653041953422	0.19039110916443447	0.9817083199969004	-0.040889849958342266	0.9991636603531896	-0.9966560403407684	-0.08171130431133997	0.1223960818575609	-0.9924813344068076	0.9866465254954792	0.16287613001203927	-0.5197437959949651	-0.8543221795814177	0.5878135733037262	0.8089964171984354	-0.10490138774351472	-0.0959600933660597
0.8597827249348374	0.510660029671038	0.4784526681927492	0.8781133436517402	-0.037052047312626436	0.9993133371420314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08223209599071069	-0.07697958010306549
0.4736002463411788	-0.8807399199908987	-0.5514056133311495	-0.8342372861403995	-0.9958919149562612	0.09054995154471844	-0.825840830155903	-0.5639032924601602	0.364026153505182	0.9313887263458912	0.22458550853754286	-0.97445438546652	-0.7349699191284434	0.6780997109395708	-0.8877705612844051	0.4602862484549937	0.10553372008352667	0.9944157248984612	-0.02840047337555085	-0.05516200192794452
-0.858105035875038	-0.5134741935150197	0.4726885051882002	0.8812295824942243	0.04687226247056036	-0.9989008914856824	0.619837650859616	0.784730072430535	-0.2316025731536656	0.9728104893084784	-0.906949640612837	0.4212390644185865	-0.892720496217202	-0.4506108250294401	-0.12894716855933844	-0.9916514648406108	-0.934824450695842	0.3551101890698397	0.0389359950869006	-0.023107078014092286
-0.5215809172563937	0.8532018206461933	-0.4559066935079581	-0.8900275764349331	0.9971653800228142	0.07524097875464199	-0.3083969831712233	0.9512577467599872	-0.8097826015417765	-0.5867300386380712	0.8078660058512807	-0.5893661990561542	0.31149572351953503	0.9502475541820886	-0.6507608600778655	-0.7592827556258056	0.972468822800968	0.2330330205788433	0.09306942550868874	0.0127705452486907
0.973631432795225	0.2281267916600707	0.8959163338537653	0.4442228300459448	0.7709531747941486	0.6368918293358953	0.9991636603531896	-0.04088984995834302	0.9966560403407684	-0.08171130431134145	0.9924813344068067	-0.12239608185756536	0.9866465254954788	-0.16287613001204224	0.982145216509056	0.18812435697798288	0.963489075944139	0.2677476433814295	0.114805845032046	0.026700144429272155
0.2885176513771142	-0.9574745766044308	-0.8335151296876678	-0.5524966321904144	-0.7694853065866677	0.6386645151777434	-0.9818695476700368	-0.18955788392529965	0.9281356172835252	0.37224222749404656	-0.8407466497672141	-0.5414287311412329	0.722871448140541	0.6909825391883627	-0.464783550505877	0.8854243339660091	-0.10178984119906036	0.9948059249062956	0.10012996304628713	0.016971089698461842
-0.9866433320849024	0.1628954733944465	0.9469301294951986	-0.3214394653028885	-0.881921264348559	0.4713967368256158	0.931589111970065	-0.3635130347853096	0.7357165470823485	-0.6772895705303797	0.439181937546192	-0.898398144328656	0.08255767530154745	-0.9965862884109956	-0.859931557681755	0.510409361300349	-0.9783608134545652	-0.20690606249339716	0.06013210429619404	-0.0036939370049363647
0.03880729539348402	0.9992467131916136	-0.9969879876484856	0.0775561247395899	-0.11618811007434394	-0.9932272263069274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019891504301465576	-0.027463450324110798
0.7932193938920487	-0.6089359516020802	0.2583940136929383	-0.9660396128977597	-0.38329310803835615	-0.9236267608348608	0.7890217773332133	-0.6143652292357838	0.2451107302121256	-0.9694950902066904	-0.4022263693423856	-0.9155402491456304	-0.8798414598697571	-0.4752672989952648	0.25175830048795633	-0.9677901415779228	0.9999764514798006	0.00686268794759323	-0.01192571309553664	-0.04369769068270324
